file_id,pdf_name,processed_at,total_pages,election_type,ballot_type,district,subdistrict,moo,station_number,eligible_voters,voter_turnout,total_ballots,valid_votes,void_ballots,spoiled_ballots,total_is_valid,candidate_sum_valid,validation_message,candidate_sum_message,failure_modes,failure_mode_count,imputed_fields,count_tier,meta_tier,turnout_rate,void_rate,spoil_rate
584ffe8c313526220bdde2b90679af78,ลำคอหงษ์ น.4.pdf,2026-05-06T13:16:48.664769,2,normal,district,อำเภอโนนสูง,ตำบลลำคอหงษ์,4.0,4.0,271.0,178.0,178.0,172.0,3.0,3.0,True,False,OK,Candidate sum mismatch: sum=252 ≠ valid_votes=172,"candidate_sum_fail (sum=252, valid_votes=172)",1,,B,M0,0.6568265682656826,0.016853932584269662,0.016853932584269662
584ffe8c313526220bdde2b90679af78,ลำคอหงษ์ น.4.pdf,2026-05-06T13:16:48.664868,4,normal,partylist,อำเภอโนนสูง,ตำบลลำคอหงษ์,4.0,4.0,271.0,178.0,178.0,172.0,4.0,2.0,True,False,OK,Candidate sum mismatch: sum=72 ≠ valid_votes=172,"candidate_sum_fail (sum=72, valid_votes=172)",1,,B,M0,0.6568265682656826,0.02247191011235955,0.011235955056179775
58766410195c48badd15c53c76e999e7,น.8 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2026-05-06T10:29:04.078382,2,normal,district,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,8.0,8.0,646.0,414.0,414.0,391.0,9.0,14.0,True,True,OK,OK,,0,,A,M0,0.6408668730650154,0.021739130434782608,0.033816425120772944
58fe7e7e4363d596cb31ec069e7fa728,หลุมข้าว น.10.pdf,2026-05-06T13:31:15.344264,2,normal,district,อำเภอโนนสูง,ตำบลหลุมข้าว,8.0,10.0,502.0,368.0,768.0,397.0,12.0,19.0,False,False,Ballot math mismatch: 397+12+19=428 ≠ 768,Candidate sum mismatch: sum=467 ≠ valid_votes=397,"ballot_math_fail (total=768, valid+void+spoiled=428) | candidate_sum_fail (sum=467, valid_votes=397)",2,,C,M0,0.7330677290836654,0.015625,0.024739583333333332
58fe7e7e4363d596cb31ec069e7fa728,หลุมข้าว น.10.pdf,2026-05-06T13:31:15.344367,4,normal,partylist,อำเภอโนนสูง,ตำบลหลุมข้าว,8.0,10.0,502.0,368.0,382.0,329.0,39.0,14.0,False,False,total_ballots not found in header,Candidate sum mismatch: sum=1201 ≠ valid_votes=329,"null_header_field:total_ballots | candidate_sum_fail (sum=1201, valid_votes=329)",2,total_ballots,B,M0,0.7330677290836654,0.10209424083769633,0.03664921465968586
5a2e41c2be498ab54a71f2eb76b3b2cb,น.16 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2026-05-06T10:50:46.138414,4,normal,partylist,อำเภอพิมาย,ตำบลสัมฤทธิ์,15.0,16.0,451.0,339.0,339.0,304.0,20.0,15.0,True,False,OK,Candidate sum mismatch: sum=278 ≠ valid_votes=304,"candidate_sum_fail (sum=278, valid_votes=304)",1,,B,M0,0.7516629711751663,0.058997050147492625,0.04424778761061947
5af4ffc722a633a185184a9201c4f81d,ดอนชมพู น.1.pdf,2026-05-09T13:20:12.763225,2,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,1.0,1.0,,425.0,425.0,410.0,7.0,8.0,True,True,OK,OK,null_header_field:eligible_voters,1,,A,M0,,0.01647058823529412,0.018823529411764704
5af4ffc722a633a185184a9201c4f81d,ดอนชมพู น.1.pdf,2026-05-09T13:20:12.763337,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนชมพู,1.0,1.0,,425.0,425.0,383.0,23.0,19.0,True,True,OK,OK,null_header_field:eligible_voters,1,,A,M0,,0.05411764705882353,0.04470588235294118
5b207d9189b0bbb40bb7d638f4eb001a,สส.5ทับ18(บช).pdf,2026-05-06T11:09:29.494655,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,2.0,1.0,232.0,173.0,173.0,165.0,6.0,2.0,True,True,OK,OK,,0,,A,M0,0.7456896551724138,0.03468208092485549,0.011560693641618497
5c45729b16a76c06ef9bfe6b8f71d2c4,ทต.โนนสูง หน่วยที่ 13.pdf,2026-05-06T15:10:16.101398,2,normal,district,อำเภอโนนสูง,ตำบลโนนสูง,,13.0,360.0,268.0,268.0,235.0,18.0,15.0,True,False,OK,Candidate sum mismatch: sum=435 ≠ valid_votes=235,"null_header_field:moo | candidate_sum_fail (sum=435, valid_votes=235)",2,,B,M0,0.7444444444444445,0.06716417910447761,0.055970149253731345
5c45729b16a76c06ef9bfe6b8f71d2c4,ทต.โนนสูง หน่วยที่ 13.pdf,2026-05-06T15:10:16.101477,4,normal,partylist,อำเภอโนนสูง,ตำบลโนนสูง,,13.0,365.0,268.0,268.0,242.0,14.0,12.0,True,False,OK,Candidate sum mismatch: sum=232 ≠ valid_votes=242,"null_header_field:moo | candidate_sum_fail (sum=232, valid_votes=242)",2,,B,M0,0.7342465753424657,0.05223880597014925,0.04477611940298507
5cdf9367f67d15f398caeecded366dab,โตนด น.11.pdf,2026-05-09T13:48:21.356948,2,normal,district,อำเภอโนนสูง,ตำบลโตนด,11.0,11.0,220.0,165.0,165.0,160.0,1.0,4.0,True,False,OK,Candidate sum mismatch: sum=105 ≠ valid_votes=160,"ocr_extra_candidates:[11] | candidate_sum_fail (sum=105, valid_votes=160)",2,,B,M0,0.75,0.006060606060606061,0.024242424242424242
5cdf9367f67d15f398caeecded366dab,โตนด น.11.pdf,2026-05-09T13:48:21.357025,4,normal,partylist,อำเภอโนนสูง,ตำบลโตนด,11.0,11.0,222.0,165.0,165.0,153.0,7.0,5.0,True,True,OK,OK,,0,,A,M0,0.7432432432432432,0.04242424242424243,0.030303030303030304
5cdffd3996c9fa42843d85484efd2e55,สว5ทับ18(บช).pdf,2026-05-06T11:19:22.032706,4,normal,partylist,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,3.0,2.0,661.0,506.0,506.0,466.0,26.0,14.0,True,True,OK,OK,,0,,A,M0,0.7655068078668684,0.05138339920948617,0.02766798418972332
5db9b0e863d86b1c3e5ea9503924b58f,ลำคอหงษ์ น.9.pdf,2026-05-06T13:20:57.754074,1,normal,district,อำเภอโนนสูง,ตำบลลำคอหงษ์,9.0,9.0,293.0,181.0,181.0,169.0,8.0,4.0,True,False,OK,Candidate sum mismatch: sum=84 ≠ valid_votes=169,"ocr_missed_candidates:[7, 8, 9] | candidate_sum_fail (sum=84, valid_votes=169)",2,,B,M0,0.6177474402730375,0.04419889502762431,0.022099447513812154
5db9b0e863d86b1c3e5ea9503924b58f,ลำคอหงษ์ น.9.pdf,2026-05-06T13:20:57.754237,4,normal,partylist,อำเภอโนนสูง,ตำบลลำคอหงษ์,9.0,9.0,293.0,181.0,181.0,163.0,19.0,6.0,False,False,Ballot math mismatch: 163+19+6=188 ≠ 181,Candidate sum mismatch: sum=168 ≠ valid_votes=163,"ballot_math_fail (total=181, valid+void+spoiled=188) | candidate_sum_fail (sum=168, valid_votes=163)",2,,C,M0,0.6177474402730375,0.10497237569060773,0.03314917127071823
5e36828133dbbe2951c0e954068c27c2,น.4 ต.ท่าหลวง ส.ส.5_18.pdf,2026-05-09T13:10:32.205683,2,normal,district,อำเภอพิมาย,ตำบลท่าหลวง,4.0,4.0,570.0,342.0,342.0,335.0,2.0,5.0,True,False,OK,Candidate sum mismatch: sum=329 ≠ valid_votes=335,"ocr_extra_candidates:[10, 11, 12, 13, 14, 15] | candidate_sum_fail (sum=329, valid_votes=335)",2,,B,M0,0.6,0.005847953216374269,0.014619883040935672
5ebf621dbb485d453482f62b258a019d,น.3 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2026-05-06T10:52:30.307928,2,normal,district,อำเภอพิมาย,ตำบลสัมฤทธิ์,3.0,3.0,776.0,562.0,562.0,508.0,25.0,29.0,True,True,OK,OK,,0,,A,M0,0.7242268041237113,0.04448398576512456,0.051601423487544484
5fb1b549b1ec14bfede3cc3a3e3303d8,โตนด น.8.pdf,2026-05-06T14:13:54.127092,2,normal,district,อำเภอโนนสูง,ตำบลโตนด,8.0,8.0,608.0,404.0,404.0,383.0,16.0,5.0,True,True,OK,OK,,0,,A,M0,0.6644736842105263,0.039603960396039604,0.012376237623762377
5fb1b549b1ec14bfede3cc3a3e3303d8,โตนด น.8.pdf,2026-05-06T14:13:54.127273,4,normal,partylist,อำเภอโนนสูง,ตำบลโตนด,8.0,8.0,608.0,404.0,404.0,379.0,22.0,3.0,False,True,Ballot math mismatch: 379+22+0=401 ≠ 404,OK,"null_header_field:spoiled_ballots | ballot_math_fail (total=404, valid+void+spoiled=401)",2,spoiled_ballots,A,M0,0.6644736842105263,0.054455445544554455,0.007425742574257425
5feac47af840507780d084ad3b70e7e8,น.3 ต.สัมฤทธิ์ ส.ส.5_18 (บช).pdf,2026-05-06T10:52:13.610596,4,normal,partylist,อำเภอพิมาย,ตำบลสัมฤทธิ์,3.0,3.0,776.0,562.0,562.0,529.0,18.0,17.0,False,False,Ballot math mismatch: 529+18+17=564 ≠ 562,Candidate sum mismatch: sum=534 ≠ valid_votes=529,"ballot_math_fail (total=562, valid+void+spoiled=564) | candidate_sum_fail (sum=534, valid_votes=529)",2,,C,M0,0.7242268041237113,0.03202846975088968,0.030249110320284697
6007ac671d31fd77ec6c06ddc9a74934,หลุมข้าว น.2.pdf,2026-05-09T13:44:40.043283,2,normal,district,อำเภอโนนสูง,ตำบลหลุมข้าว,1.0,2.0,491.0,303.0,303.0,278.0,15.0,10.0,True,False,OK,Candidate sum mismatch: sum=328 ≠ valid_votes=278,"ocr_extra_candidates:[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20] | candidate_sum_fail (sum=328, valid_votes=278)",2,,B,M0,0.6171079429735234,0.04950495049504951,0.033003300330033
6007ac671d31fd77ec6c06ddc9a74934,หลุมข้าว น.2.pdf,2026-05-09T13:44:40.043350,4,normal,partylist,อำเภอโนนสูง,ตำบลหลุมข้าว,1.0,2.0,491.0,303.0,303.0,271.0,20.0,12.0,True,False,OK,Candidate sum mismatch: sum=1431 ≠ valid_votes=271,"candidate_sum_fail (sum=1431, valid_votes=271)",1,,B,M0,0.6171079429735234,0.066006600660066,0.039603960396039604
60b793a6e0a51c5400a8c3a416ffcd27,น.5 ต.กระเบื้องใหญ่ ส.ส.5_18.pdf,2026-05-06T10:26:45.885363,2,normal,district,อำเภอพิมาย,ตำบลกระเบื้องใหญ่,6.0,5.0,432.0,310.0,310.0,,,,False,False,Ballot math mismatch: 0+0+0=0 ≠ 310,valid_votes not available for comparison,"null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots | ballot_math_fail (total=310, valid+void+spoiled=0)",4,,C,M0,0.7175925925925926,,
61b3912f9808d86660e15554df5b7307,หลุมข้าว น.13.pdf,2026-05-06T13:33:47.968899,2,normal,district,อำเภอโนนสูง,ตำบลหลุมข้าว,11.0,13.0,710.0,514.0,514.0,480.0,21.0,13.0,True,True,OK,OK,,0,,A,M0,0.723943661971831,0.04085603112840467,0.02529182879377432
61b3912f9808d86660e15554df5b7307,หลุมข้าว น.13.pdf,2026-05-06T13:33:47.968984,4,normal,partylist,อำเภอโนนสูง,ตำบลหลุมข้าว,11.0,13.0,710.0,514.0,514.0,462.0,40.0,12.0,True,False,OK,Candidate sum mismatch: sum=500 ≠ valid_votes=462,"candidate_sum_fail (sum=500, valid_votes=462)",1,,B,M0,0.723943661971831,0.07782101167315175,0.023346303501945526
621650be07d7f7a7861cd2c995334ca1,สส.5ทับ18.pdf,2026-05-09T13:14:13.505283,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,8.0,5.0,322.0,281.0,201.0,,,,False,False,Ballot math mismatch: 0+0+0=0 ≠ 201,valid_votes not available for comparison,"null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots | ocr_extra_candidates:[20] | ballot_math_fail (total=201, valid+void+spoiled=0)",5,,C,M0,0.8726708074534162,,
62c281f9f300de1d165c3e8ce9ac801e,บิง น.4.pdf,2026-05-06T12:24:18.514270,2,normal,district,อำเภอโนนสูง,ตำบลบิง,4.0,4.0,776.0,548.0,548.0,513.0,22.0,13.0,True,True,OK,OK,,0,,A,M0,0.7061855670103093,0.040145985401459854,0.023722627737226276
62c281f9f300de1d165c3e8ce9ac801e,บิง น.4.pdf,2026-05-06T12:24:18.514349,4,normal,partylist,อำเภอโนนสูง,ตำบลบิง,4.0,4.0,776.0,548.0,548.0,498.0,33.0,19.0,False,True,Ballot math mismatch: 498+33+19=550 ≠ 548,OK,"ballot_math_fail (total=548, valid+void+spoiled=550)",1,,C,M0,0.7061855670103093,0.060218978102189784,0.03467153284671533
62f9566f4b5e25a18e22a0b35c047724,น.9 ต.ชีวาน ส.ส.5_18.pdf,2026-05-06T10:38:06.513820,2,normal,district,อำเภอพิมาย,ตำบลชีวาน,10.0,9.0,510.0,320.0,320.0,292.0,16.0,12.0,True,True,OK,OK,,0,,A,M0,0.6274509803921569,0.05,0.0375
640872df2fd92b1cf8ee1a6c309d4dce,สส.5ทับ18.pdf,2026-05-06T11:16:18.792866,2,normal,district,อำเภอเฉลิมพระเกียรติ,ตำบลท่าช้าง,15.0,7.0,476.0,331.0,331.0,331.0,14.0,0.0,False,False,Ballot math mismatch: 331+14+0=345 ≠ 331,Candidate sum mismatch: sum=1054 ≠ valid_votes=331,"ballot_math_fail (total=331, valid+void+spoiled=345) | candidate_sum_fail (sum=1054, valid_votes=331)",2,,C,M0,0.6953781512605042,0.04229607250755287,0.0
65a2d88700b3545bd9008947d18c7504,น.12 ต.สัมฤทธิ์ ส.ส.5_18.pdf,2026-05-06T10:48:22.400606,2,normal,district,อำเภอพิมาย,ตำบลสัมฤทธิ์,11.0,12.0,367.0,282.0,282.0,262.0,18.0,2.0,True,False,OK,Candidate sum mismatch: sum=258 ≠ valid_votes=262,"candidate_sum_fail (sum=258, valid_votes=262)",1,,B,M0,0.7683923705722071,0.06382978723404255,0.0070921985815602835
6625033d01a375c1f1b204a665886300,น.2 ต.ท่าหลวง ส.ส.5_18.pdf,2026-05-06T10:40:31.245604,2,normal,district,อำเภอพิมาย,ตำบลท่าหลวง,3.0,2.0,784.0,515.0,515.0,480.0,18.0,17.0,True,True,OK,OK,,0,,A,M0,0.6568877551020408,0.03495145631067961,0.03300970873786408
66a38e62fd8014bba8d0c4ed8a89fb8c,น.7 ต.ชีวาน ส.ส.5_18.pdf,2026-05-06T10:36:41.762288,2,normal,district,อำเภอพิมาย,ตำบลชีวาน,1.0,1.0,336.0,220.0,220.0,267.0,89.0,4.0,False,False,Ballot math mismatch: 267+89+4=360 ≠ 220,Candidate sum mismatch: sum=217 ≠ valid_votes=267,"ballot_math_fail (total=220, valid+void+spoiled=360) | candidate_sum_fail (sum=217, valid_votes=267)",2,,C,M0,0.6547619047619048,0.40454545454545454,0.01818181818181818
67c7f449bb3c1e170f595deb775f3b49,ขามเฒ่า น.10.pdf,2026-05-09T13:17:41.424261,1,normal,district,อำเภอโนนสูง,ตำบลขามเฒ่า,10.0,10.0,273.0,196.0,196.0,191.0,5.0,2.0,False,False,Ballot math mismatch: 191+5+2=198 ≠ 196,Candidate sum mismatch: sum=136 ≠ valid_votes=191,"ocr_missed_candidates:[7, 8, 9] | ballot_math_fail (total=196, valid+void+spoiled=198) | candidate_sum_fail (sum=136, valid_votes=191)",3,,C,M0,0.717948717948718,0.025510204081632654,0.01020408163265306
67c7f449bb3c1e170f595deb775f3b49,ขามเฒ่า น.10.pdf,2026-05-09T13:17:41.424357,4,normal,partylist,อำเภอโนนสูง,ตำบลขามเฒ่า,10.0,10.0,273.0,116.0,116.0,179.0,11.0,7.0,False,True,Ballot math mismatch: 179+11+7=197 ≠ 116,OK,"ballot_math_fail (total=116, valid+void+spoiled=197)",1,,C,M0,0.4249084249084249,0.09482758620689655,0.0603448275862069
67d65aa7f5208d02d61ee634127892d0,ด่านคล่า น.10.pdf,2026-05-09T13:50:58.811373,6,normal,district,อำเภอโนนสูง,ตำบลด่านคล้า,9.0,10.0,,371.0,371.0,331.0,22.0,18.0,True,False,OK,Candidate sum mismatch: sum=35 ≠ valid_votes=331,"null_header_field:eligible_voters | ocr_extra_candidates:[10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57] | candidate_sum_fail (sum=35, valid_votes=331)",3,,B,M0,,0.05929919137466307,0.04851752021563342
6888d75039950dcd1d2311e3c4d33212,ดอนชมพู น.10.pdf,2026-05-06T11:55:54.096276,2,normal,district,อำเภอโนนสูง,ตำบลดอนชมพู,9.0,10.0,349.0,270.0,270.0,250.0,9.0,11.0,True,True,OK,OK,,0,,A,M0,0.7736389684813754,0.03333333333333333,0.040740740740740744
6888d75039950dcd1d2311e3c4d33212,ดอนชมพู น.10.pdf,2026-05-06T11:55:54.096364,4,normal,partylist,อำเภอโนนสูง,ตำบลดอนชมพู,9.0,10.0,349.0,270.0,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,4,,C,M0,0.7736389684813754,,
69cdb0545163a46fd42e5914500853bb,หน่วยที่ 2 ตำบลจันอัด.pdf,2026-05-06T11:49:16.016421,2,normal,district,อำเภอโนนสูง,ตำบลจันอัด,2.0,2.0,826.0,572.0,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,4,,C,M0,0.6924939467312349,,
69cdb0545163a46fd42e5914500853bb,หน่วยที่ 2 ตำบลจันอัด.pdf,2026-05-06T11:49:16.016521,4,normal,partylist,อำเภอโนนสูง,ตำบลจันอัด,2.0,2.0,826.0,572.0,,,,,False,False,total_ballots not found in header,valid_votes not available for comparison,null_header_field:total_ballots | null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots,4,,C,M0,0.6924939467312349,,
6a5ecbc01fee18c6d9e449290332c94f,ขามเฒ่า น.5.pdf,2026-05-06T11:43:20.537034,2,normal,district,อำเภอโนนสูง,ตำบลขามเฒ่า,6.0,6.0,320.0,191.0,191.0,,,,False,False,Ballot math mismatch: 0+0+0=0 ≠ 191,valid_votes not available for comparison,"null_header_field:valid_votes | null_header_field:void_ballots | null_header_field:spoiled_ballots | ballot_math_fail (total=191, valid+void+spoiled=0)",4,,C,M0,0.596875,,
6a5ecbc01fee18c6d9e449290332c94f,ขามเฒ่า น.5.pdf,2026-05-06T11:43:20.537122,4,normal,partylist,อำเภอโนนสูง,ตำบลขามเฒ่า,5.0,5.0,330.0,191.0,191.0,73.0,8.0,10.0,False,False,Ballot math mismatch: 73+8+10=91 ≠ 191,Candidate sum mismatch: sum=176 ≠ valid_votes=73,"ballot_math_fail (total=191, valid+void+spoiled=91) | candidate_sum_fail (sum=176, valid_votes=73)",2,,C,M0,0.5787878787878787,0.041884816753926704,0.05235602094240838
6b784dd89b8afdf78b1b458ddd1ad24a,โตนด น.12.pdf,2026-05-06T14:08:06.271832,2,normal,district,อำเภอโนนสูง,ตำบลโตนด,12.0,12.0,376.0,281.0,281.0,256.0,9.0,16.0,True,True,OK,OK,,0,,A,M0,0.7473404255319149,0.03202846975088968,0.05693950177935943
6b784dd89b8afdf78b1b458ddd1ad24a,โตนด น.12.pdf,2026-05-06T14:08:06.271925,4,normal,partylist,อำเภอโนนสูง,ตำบลโตนด,12.0,12.0,376.0,281.0,281.0,255.0,14.0,12.0,True,True,OK,OK,,0,,A,M0,0.7473404255319149,0.0498220640569395,0.042704626334519574
6b9203840ab0437a7da332c1f4df1b5f,ทต.โนนสูง หน่วยที่ 11.pdf,2026-05-09T13:57:05.719614,2,normal,district,อำเภอโนนสูง,ตำบลโนนสูง,,11.0,403.0,280.0,280.0,251.0,16.0,13.0,True,True,OK,OK,null_header_field:moo,1,,A,M0,0.6947890818858561,0.05714285714285714,0.04642857142857143
6b9203840ab0437a7da332c1f4df1b5f,ทต.โนนสูง หน่วยที่ 11.pdf,2026-05-09T13:57:05.719685,4,normal,partylist,อำเภอโนนสูง,ตำบลโนนสูง,,11.0,403.0,280.0,280.0,242.0,26.0,12.0,True,False,OK,Candidate sum mismatch: sum=168 ≠ valid_votes=242,"null_header_field:moo | candidate_sum_fail (sum=168, valid_votes=242)",2,,B,M0,0.6947890818858561,0.09285714285714286,0.04285714285714286
